"name","id"
"Bullseye lantern",2958
"Bullseye lantern",2959
"Spiny helmet",2961
"Black spear",2984
"Dragon plateskirt",2987
"Dragon scimitar",2988
"Willow-blackjack",3000
"Super kebab",3008
"Bandit's brew",3024
"Ancient staff",3047
"Steam rune",3065
"Mist rune",3066
"Dust rune",3067
"Smoke rune",3068
"Mud rune",3069
"Lava rune",3070
"Ahrim's hood",3077
"Ahrim's staff",3078
"Ahrim's robe top",3079
"Ahrim's robe skirt",3080
"Dharok's helm",3081
"Dharok's greataxe",3082
"Dharok's platebody",3083
"Dharok's platelegs",3084
"Guthan's helm",3085
"Guthan's warspear",3086
"Guthan's platebody",3087
"Guthan's chainskirt",3088
"Karil's coif",3089
"Karil's crossbow",3090
"Karil's top",3091
"Karil's skirt",3092
"Bolt rack",3093
"Torag's helm",3094
"Torag's hammer",3095
"Torag's platebody",3096
"Torag's platelegs",3097
"Verac's helm",3098
"Verac's flail",3099
"Verac's brassard",3100
"Verac's plateskirt",3101
"Bronze brutal",3102
"Iron brutal",3103
"Steel brutal",3104
"Black brutal",3105
"Mithril brutal",3106
"Adamant brutal",3107
"Rune brutal",3108
"Zogre bones",3113
"Bronze nails",3119
"Iron nails",3120
"Black nails",3121
"Mithril nails",3122
"Adamantite nails",3123
"Rune nails",3124
"Unstrung comp bow",3125
"Comp ogre bow",3126
"Fayrg bones",3128
"Raurg bones",3129
"Ourg bones",3130
"Rogue's purse potion (unf)",3135
"Relicym's balm (4)",3136
"Relicym's balm (3)",3137
"Relicym's balm (2)",3138
"Relicym's balm (1)",3139
"Ogre coffin key",3140
"Ahrim's hood (broken)",3149
"Ahrim's staff (broken)",3154
"Ahrim's robe top (broken)",3159
"Ahrim's robe skirt (broken)",3164
"Dharok's helm (broken)",3169
"Dharok's platelegs (broken)",3186
"Guthan's helm (broken)",3191
"Guthan's warspear (broken)",3196
"Guthan's platebody (broken)",3201
"Guthan's chainskirt (broken)",3206
"Karil's coif (broken)",3211
"Karil's crossbow (broken)",3216
"Karil's top (broken)",3221
"Karil's skirt (broken)",3226
"Torag's helm (broken)",3231
"Torag's hammer (broken)",3236
"Torag's platebody (broken)",3241
"Torag's platelegs (broken)",3246
"Verac's helm (broken)",3251
"Verac's flail (broken)",3256
"Verac's brassard (broken)",3261
"Verac's plateskirt (broken)",3266
"Raw cave eel",3267
"Cave eel",3269
"Mining helmet",3278
"Bone spear",3279
"Bone club",3280
"Woven top",3285
"Woven top",3286
"Woven top",3287
"Shirt",3288
"Shirt",3289
"Shirt",3290
"Trousers",3291
"Trousers",3292
"Trousers",3293
"Shorts",3294
"Shorts",3295
"Shorts",3296
"Skirt",3297
"Skirt",3298
"Skirt",3299
"Marigold seed",3326
"Rosemary seed",3327
"Nasturtium seed",3328
"Woad seed",3329
"Limpwurt seed",3330
"Redberry seed",3331
"Cadavaberry seed",3332
"Dwellberry seed",3333
"Jangerberry seed",3334
"Whiteberry seed",3335
"Poison ivy seed",3336
"Cactus seed",3338
"Belladonna seed",3339
"Bittercap mushroom spore",3340
"Apple tree seed",3341
"Banana tree seed",3342
"Orange tree seed",3343
"Curry tree seed",3344
"Pineapple seed",3345
"Papaya tree seed",3346
"Palm tree seed",3347
"Calquat tree seed",3348
"Guam seed",3349
"Marrentill seed",3350
"Tarromin seed",3351
"Harralander seed",3352
"Ranarr seed",3353
"Toadflax seed",3354
"Irit seed",3355
"Avantoe seed",3356
"Kwuarm seed",3357
"Snapdragon seed",3358
"Cadantine seed",3359
"Lantadyme seed",3360
"Dwarf weed seed",3361
"Torstol seed",3362
"Barley seed",3363
"Jute seed",3364
"Hammerstone seed",3365
"Asgarnian seed",3366
"Yanillian seed",3367
"Krandorian seed",3368
"Wildblood seed",3369
"Acorn",3370
"Willow seed",3371
"Maple seed",3372
"Yew seed",3373
"Magic seed",3374
"Potato seed",3376
"Onion seed",3377
"Sweetcorn seed",3378
"Watermelon seed",3379
"Tomato seed",3380
"Strawberry seed",3381
"Cabbage seed",3382
"Gardening trowel",3383
"Secateurs",3386
"Watering can",3387
"Rake",3396
"Seed dibber",3397
"Gardening boots",3398
"Plant pot",3401
"Unfired plant pot",3402
"Plant pot",3403
"Basket",3423
"Apples (5)",3428
"Oranges (5)",3433
"Strawberries (5)",3438
"Bananas (5)",3443
"Empty sack",3444
"Potatoes (10)",3454
"Onions (10)",3464
"Cabbages (10)",3474
"Strawberry",3499
"Elemental talisman",3510
"Binding necklace",3514
"Tiara mould",3515
"Tiara",3516
"Air tiara",3517
"Mind tiara",3518
"Water tiara",3519
"Body tiara",3520
"Earth tiara",3521
"Fire tiara",3522
"Cosmic tiara",3523
"Nature tiara",3524
"Chaos tiara",3525
"Law tiara",3526
"Death tiara",3527
"Blood tiara",3528
"Initiate sallet",3550
"Initiate hauberk",3551
"Initiate cuisse",3552
"Asgarnian ale (m)",3678
"Mature wmb",3679
"Greenman's ale (m)",3680
"Dragon bitter (m)",3681
"Dwarven stout (m)",3682
"Moonlight mead (m)",3683
"Axeman's folly",3684
"Axeman's folly (m)",3685
"Chef's delight",3686
"Chef's delight (m)",3687
"Slayer's respite",3688
"Slayer's respite (m)",3689
"Cider",3690
"Mature cider",3691
"Ale yeast",3692
"Calquat keg",3693
"Dwarven stout (1)",3694
"Dwarven stout (2)",3695
"Dwarven stout (3)",3696
"Dwarven stout (4)",3697
"Asgarnian ale (1)",3698
"Asgarnian ale (2)",3699
"Asgarnian ale (3)",3700
"Asgarnian ale (4)",3701
"Greenman's ale (1)",3702
"Greenman's ale (2)",3703
"Greenman's ale (3)",3704
"Greenman's ale (4)",3705
"Mind bomb (1)",3706
"Mind bomb (2)",3707
"Mind bomb (3)",3708
"Mind bomb (4)",3709
"Dragon bitter (1)",3710
"Dragon bitter (2)",3711
"Dragon bitter (3)",3712
"Dragon bitter (4)",3713
"Moonlight mead (1)",3714
"Moonlight mead (2)",3715
"Moonlight mead (3)",3716
"Moonlight mead (4)",3717
"Axeman's folly (1)",3718
"Axeman's folly (2)",3719
"Axeman's folly (3)",3720
"Axeman's folly (4)",3721
"Chef's delight (1)",3722
"Chef's delight (2)",3723
"Chef's delight (3)",3724
"Chef's delight (4)",3725
"Slayer's respite (1)",3726
"Slayer's respite (2)",3727
"Slayer's respite (3)",3728
"Slayer's respite (4)",3729
"Cider (1)",3730
"Cider (2)",3731
"Cider (3)",3732
"Cider (4)",3733
"Dwarven stout (m1)",3734
"Dwarven stout (m2)",3735
"Dwarven stout (m3)",3736
"Dwarven stout (m4)",3737
"Asgarnian ale (m1)",3738
"Asgarnian ale (m2)",3739
"Asgarnian ale (m3)",3740
"Asgarnian ale (m4)",3741
"Greenman's ale (m1)",3742
"Greenman's ale (m2)",3743
"Greenman's ale (m3)",3744
"Greenman's ale (m4)",3745
"Mind bomb (m1)",3746
"Mind bomb (m2)",3747
"Mind bomb (m3)",3748
"Mind bomb (m4)",3749
"Dragon bitter (m1)",3750
"Dragon bitter (m2)",3751
"Dragon bitter (m3)",3752
"Dragon bitter (m4)",3753
"M'light mead (m1)",3754
"M'light mead (m2)",3755
"M'light mead (m3)",3756
"M'light mead (m4)",3757
"Axeman's folly (m1)",3758
"Axeman's folly (m2)",3759
"Axeman's folly (m3)",3760
"Axeman's folly (m4)",3761
"Chef's delight (m1)",3762
"Chef's delight (m2)",3763
"Chef's delight (m3)",3764
"Chef's delight (m4)",3765
"Slayer respite (m1)",3766
"Slayer respite (m2)",3767
"Slayer respite (m3)",3768
"Slayer respite (m4)",3769
"Cider (m1)",3770
"Cider (m2)",3771
"Cider (m3)",3772
"Cider (m4)",3773
"Jute fibre",3774
"Willow branch",3775
"Coconut milk",3776
"Antipoison+ (4)",3782
"Antipoison+ (3)",3783
"Antipoison+ (2)",3784
"Antipoison+ (1)",3785
"Antipoison++ (4)",3787
"Antipoison++ (3)",3788
"Antipoison++ (2)",3789
"Antipoison++ (1)",3790
"Tomatoes (5)",3795
"Curry leaf",3796
"Papaya fruit",3797
"Coconut",3798
"Coconut",3799
"Coconut shell",3800
"Calquat fruit",3801
"Watermelon",3802
"Watermelon slice",3803
"Sweetcorn",3804
"Cooked sweetcorn",3805
"Apple mush",3808
"Hammerstone hops",3809
"Asgarnian hops",3810
"Yanillian hops",3811
"Krandorian hops",3812
"Wildblood hops",3813
"Bittercap mushroom",3814
"Barley",3815
"Barley malt",3816
"Marigolds",3817
"Nasturtiums",3818
"Rosemary",3819
"Cactus spine",3820
"Poison ivy berries",3821
"Leaves",3822
"Leaves",3823
"Leaves",3824
"Leaves",3825
"Leaves",3826
"Leaves",3827
"Compost",3828
"Supercompost",3829
"Plant cure",3830
"Magic string",3831
"Pre-nature amulet",3833
"Oak roots",3834
"Willow roots",3835
"Maple roots",3836
"Yew roots",3837
"Magic roots",3838
"Rock-shell helm",3907
"Rock-shell plate",3908
"Rock-shell legs",3909
"Spined helm",3910
"Spined body",3911
"Spined chaps",3912
"Skeletal helm",3913
"Skeletal top",3914
"Skeletal bottoms",3915
"Spined boots",3916
"Rock-shell boots",3917
"Skeletal boots",3918
"Spined gloves",3919
"Rock-shell gloves",3920
"Skeletal gloves",3921
"Dagannoth hide",3922
"Rock-shell chunk",3923
"Rock-shell shard",3924
"Rock-shell splinter",3925
"Skull piece",3926
"Ribcage piece",3927
"Fibula piece",3928
"Circular hide",3929
"Flattened hide",3930
"Stretched hide",3931
"Teak pyre logs",3955
"Mahogany pyre logs",3956
"Broodoo shield (10)",3957
"Broodoo shield",3967
"Broodoo shield (10)",3968
"Broodoo shield",3978
"Broodoo shield (10)",3979
"Broodoo shield",3989
"Thatch spar light",3990
"Thatch spar med",3991
"Thatch spar dense",3992
"Snake hide",3993
"Snakeskin",3994
"Spider carcass",3995
"Spider on stick",3996
"Spider on shaft",3997
"Spider on stick",3998
"Spider on shaft",3999
"Skewer stick",4004
"Trading sticks",4005
"Gout tuber",4006
"Opal machete",4007
"Jade machete",4008
"Red topaz machete",4009
"Proboscis",4010
"Snakeskin body",4011
"Snakeskin chaps",4012
"Snakeskin bandana",4013
"Snakeskin boots",4014
"Snakeskin vambraces",4015
"Mahogany logs",4016
"Teak logs",4017
"Tribal mask",4018
"Tribal mask",4019
"Tribal mask",4020
"Tribal top",4021
"Villager robe",4022
"Villager hat",4023
"Villager armband",4024
"Villager sandals",4025
"Tribal top",4026
"Villager robe",4027
"Villager hat",4028
"Villager sandals",4029
"Villager armband",4030
"Tribal top",4031
"Villager robe",4032
"Villager hat",4033
"Villager sandals",4034
"Villager armband",4035
"Tribal top",4036
"Villager robe",4037
"Villager hat",4038
"Villager sandals",4039
"Villager armband",4040
"Fez",4042
"Desert top",4043
"Desert robes",4044
"Desert top",4045
"Desert legs",4046
"Menap headgear",4047
"Menaphite top",4048
"Menaphite robe",4049
"Menap action kilt",4050
"Menap headgear",4051
"Menaphite top",4052
"Menaphite robe",4053
"Menap action kilt",4054
"Oak blackjack (o)",4055
"Oak blackjack (d)",4056
"Willow blackjack (o)",4057
"Willow blackjack (d)",4058
"Maple blackjack",4059
"Maple blackjack (o)",4060
"Maple blackjack (d)",4061
"Compost potion (4)",4089
"Compost potion (3)",4090
"Compost potion (2)",4091
"Compost potion (1)",4092
"Toktz-xil-ul",4103
"Toktz-xil-ak",4104
"Toktz-ket-xil",4105
"Toktz-xil-ek",4106
"Toktz-mej-tal",4107
"Tzhaar-ket-em",4108
"Tzhaar-ket-om",4109
"Mud battlestaff",4132
"Mystic mud staff",4133
"Obsidian cape",4137
"Uncut onyx",4139
"Onyx",4140
"Onyx ring",4141
"Onyx necklace",4142
"Onyx amulet",4144
"Ring of stone",4145
"Amulet of fury",4146
"White claw",4147
"White battleaxe",4148
"White dagger",4149
"White halberd",4153
"White mace",4154
"White magic staff",4155
"White sword",4156
"White longsword",4157
"White 2h sword",4158
"White scimitar",4159
"White warhammer",4160
"White chainbody",4161
"White platebody",4162
"White boots",4163
"White helm",4164
"White full helm",4165
"White platelegs",4166
"White plateskirt",4167
"White gloves",4168
"White sq shield",4169
"White kiteshield",4170
"Fishbowl",4203
"Ground guam",4217
"Ground seaweed",4218
"Saradomin brew (4)",4219
"Saradomin brew (3)",4220
"Saradomin brew (2)",4221
"Saradomin brew (1)",4222
"Crushed nest",4223
"Pat of butter",4226
"Baked potato",4229
"Potato with butter",4230
"Potato with cheese",4231
"Seercull",4248
"Dagannoth bones",4250
"Seers' ring",4251
"Archers' ring",4252
"Warrior ring",4253
"Berserker ring",4254
"Dragon hatchet",4255
"Guthix mjolnir",4273
"Saradomin mjolnir",4274
"Zamorak mjolnir",4275
"Choc-ice",4302
"Granite legs",4316
"Wyvern bones",4319
"Fur",4320
"Mages' book",4392
"Beginner wand",4410
"Apprentice wand",4411
"Teacher wand",4412
"Master wand",4413
"Infinity top",4414
"Infinity hat",4415
"Infinity boots",4416
"Infinity gloves",4417
"Infinity bottoms",4418
"Cape",4434
"Baguette",4435
"Triangle sandwich",4436
"Roll",4437
"Square sandwich",4438
"Sandstone (1kg)",4441
"Sandstone (2kg)",4442
"Sandstone (5kg)",4443
"Sandstone (10kg)",4444
"Granite (500g)",4445
"Granite (2kg)",4446
"Granite (5kg)",4447
"Unlit bug lantern",4469
"Chilli potato",4471
"Egg potato",4472
"Mushroom potato",4473
"Tuna potato",4474
"Chilli con carne",4475
"Egg and tomato",4476
"Mushroom & onion",4477
"Tuna and corn",4478
"Minced meat",4479
"Spicy sauce",4480
"Chopped garlic",4481
"Uncooked egg",4482
"Scrambled egg",4483
"Sliced mushrooms",4484
"Fried mushrooms",4485
"Fried onions",4486
"Chopped tuna",4487
"Stripy pirate shirt",4510
"Pirate bandana",4511
"Pirate boots",4512
"Pirate leggings",4513
"Stripy pirate shirt",4518
"Pirate bandana",4519
"Pirate leggings",4520
"Stripy pirate shirt",4521
"Pirate bandana",4522
"Pirate leggings",4523
"Stripy pirate shirt",4524
"Pirate bandana",4525
"Pirate leggings",4526
"Dragon 2h sword",4541
"Insulated boots",4542
"Pie recipe book",4544
"Part mud pie",4545
"Part mud pie",4546
"Raw mud pie",4547
"Mud pie",4548
"Part garden pie",4549
"Part garden pie",4550
"Raw garden pie",4551
"Garden pie",4552
"Half a garden pie",4553
"Part fish pie",4554
"Part fish pie",4555
"Raw fish pie",4556
"Fish pie",4557
"Half a fish pie",4558
"Part admiral pie",4559
"Part admiral pie",4560
"Raw admiral pie",4561
"Admiral pie",4562
"Half an admiral pie",4563
"Part wild pie",4564
"Part wild pie",4565
"Raw wild pie",4566
"Wild pie",4567
"Half a wild pie",4568
"Part summer pie",4569
"Part summer pie",4570
"Raw summer pie",4571
"Summer pie",4572
"Half a summer pie",4573
"Roast rabbit",4575
"Skewered rabbit",4576
"Iron spit",4577
"Skewered chompy",4582
"Red boater",4667
"Orange boater",4668
"Green boater",4669
"Blue boater",4670
"Black boater",4671
"Red firelighter",4672
"Green firelighter",4673
"Blue firelighter",4674
"Black shield (h1)",4675
"Adamant shield (h1)",4676
"Rune shield (h1)",4677
"Black shield (h2)",4678
"Adamant shield (h2)",4679
"Rune shield (h2)",4680
"Black shield (h3)",4681
"Adamant shield (h3)",4682
"Rune shield (h3)",4683
"Black shield (h4)",4684
"Adamant shield (h4)",4685
"Rune shield (h4)",4686
"Black shield (h5)",4687
"Adamant shield (h5)",4688
"Rune shield (h5)",4689
"Studded body (g)",4690
"Studded body (t)",4691
"Studded chaps (g)",4692
"Studded chaps (t)",4693
"Dragonhide body (g)",4694
"Dragonhide body (t)",4695
"Dragonhide body (g)",4696
"Dragonhide body (t)",4697
"Dragonhide chaps (g)",4698
"Dragonhide chaps (t)",4699
"Dragonhide chaps (g)",4700
"Dragonhide chaps (t)",4701
"Wizard robe skirt (g)",4702
"Wizard robe skirt (t)",4703
"Wizard robe top (g)",4704
"Wizard robe top (t)",4705
"Wizard hat (g)",4706
"Wizard hat (t)",4707
"Enchanted robe",4708
"Enchanted top",4709
"Enchanted hat",4710
"Mole claw",4720
"Mole skin",4721
"Wooden spoon",4735
"Egg whisk",4736
"Spork",4737
"Spatula",4738
"Frying pan",4739
"Skewer",4740
"Rolling pin",4741
"Kitchen knife",4742
"Meat tenderiser",4743
"Cleaver",4744
"Cooked crab meat",4804
"Raw jubbly",4840
"Cooked jubbly",4841
"Silver dust",4919
"Guthix balance (unf)",4920
"Guthix balance (unf)",4921
"Guthix balance (unf)",4922
"Guthix balance (unf)",4923
"Guthix balance (4)",4924
"Guthix balance (3)",4925
"Guthix balance (2)",4926
"Guthix balance (1)",4927
"Gadderhammer",4928
"Toy soldier",4983
"Toy doll",4985
"Toy mouse",4987
"Clockwork cat",4989
"Snake hide",5018
"Field ration",5144
"Pure essence",5145
"Tortoise shell",5147
"Raw monkfish",5151
"Monkfish",5152
"Varrock teleport",5211
"Lumbridge teleport",5212
"Falador teleport",5213
"Camelot teleport",5214
"Ardougne teleport",5215
"Watchtower teleport",5216
"Teleport to house",5217
"Bones to bananas",5218
"Bones to peaches",5219
"Enchant sapphire",5220
"Enchant emerald",5221
"Enchant ruby",5222
"Enchant diamond",5223
"Enchant dragonstn.",5224
"Enchant onyx",5225
"Bagged plant 1",5628
"Crude wooden chair",5661
"Wooden chair",5662
"Rocking chair",5663
"Oak chair",5664
"Oak armchair",5665
"Teak armchair",5666
"Mahogany armchair",5667
"Wooden bookcase",5668
"Oak bookcase",5669
"Mahogany b'kcase",5670
"Beer barrel",5671
"Cider barrel",5672
"Asgarnian ale",5673
"Greenman's ale",5674
"Dragon bitter",5675
"Chef's delight",5676
"Wood kitchen table",5677
"Oak kitchen table",5678
"Teak kitchen table",5679
"Wood dining table",5687
"Oak dining table",5688
"Carved oak table",5689
"Teak table",5690
"Carved teak table",5691
"Mahogany table",5692
"Opulent table",5693
"Wooden bench",5694
"Oak bench",5695
"Carved oak bench",5696
"Teak dining bench",5697
"Carved teak bench",5698
"Mahogany bench",5699
"Gilded bench",5700
"Wooden bed",5701
"Oak bed",5702
"Large oak bed",5703
"Teak bed",5704
"Large teak bed",5705
"4-poster",5706
"Gilded 4-poster",5707
"Oak clock",5708
"Teak clock",5709
"Gilded clock",5710
"Shaving stand",5711
"Oak shaving stand",5712
"Oak dresser",5713
"Teak dresser",5714
"Fancy teak dresser",5715
"Mahogany dresser",5716
"Gilded dresser",5717
"Shoe box",5718
"Oak drawers",5719
"Oak wardrobe",5720
"Teak drawers",5721
"Teak wardrobe",5722
"Mahogany 'drobe",5723
"Gilded wardrobe",5724
"Oak plank",5802
"Teak plank",5803
"Mahogany plank",5804
"Gold leaf",5805
"Marble block",5806
"Magic stone",5807
"Bolt of cloth",5808
"Clockwork",5809
"Saw",5810
"Timber beam",5813
"Bone dagger",5843
"Dorgeshuun c'bow",5847
"Bone bolts",5848
"Black mask (10)",5854
"Black mask",5864
"Security book",5927
"Stronghold notes",5928
"Ivory comb",5948
"Golden scarab",5949
"Stone scarab",5950
"Pottery scarab",5951
"Golden statuette",5952
"Pottery statuette",5953
"Stone statuette",5954
"Gold seal",5955
"Stone seal",5956
"Pharaoh's sceptre (3)",5957
"Pharaoh's sceptre",5960
"Locust meat",5961
"Astral rune",5979
"Iron bolts",6012
"Steel bolts",6013
"Mithril bolts",6014
"Adamant bolts",6015
"Runite bolts",6016
"Silver bolts",6017
"Bronze crossbow",6018
"Iron crossbow",6020
"Steel crossbow",6021
"Mith crossbow",6022
"Adamant crossbow",6023
"Rune crossbow",6024
"Jade bolt tips",6025
"Topaz bolt tips",6026
"Sapphire bolt tips",6027
"Emerald bolt tips",6028
"Ruby bolt tips",6029
"Diamond bolt tips",6030
"Dragon bolt tips",6031
"Onyx bolt tips",6032
"Opal bolts (e)",6033
"Pearl bolts (e)",6035
"Topaz bolts (e)",6036
"Sapphire bolts (e)",6037
"Emerald bolts (e)",6038
"Ruby bolts (e)",6039
"Diamond bolts (e)",6040
"Dragon bolts (e)",6041
"Onyx bolts (e)",6042
"Topaz bolts",6065
"Sapphire bolts",6066
"Emerald bolts",6067
"Ruby bolts",6068
"Diamond bolts",6069
"Dragon bolts",6070
"Onyx bolts",6071
"Bronze bolts (unf)",6072
"Iron bolts (unf)",6074
"Steel bolts (unf)",6075
"Mithril bolts (unf)",6076
"Adamant bolts (unf)",6077
"Runite bolts (unf)",6078
"Silver bolts (unf)",6079
"Mith grapple tip",6081
"Mith grapple",6082
"Mith grapple",6083
"Bronze limbs",6084
"Iron limbs",6086
"Steel limbs",6087
"Mithril limbs",6088
"Adamantite limbs",6089
"Runite limbs",6090
"Bolt mould",6092
"Sinew",6093
"Crossbow string",6094
"Wooden stock",6095
"Oak stock",6096
"Willow stock",6097
"Teak stock",6098
"Maple stock",6099
"Mahogany stock",6100
"Yew stock",6101
"Bronze c'bow (u)",6102
"Iron c'bow (u)",6104
"Steel c'bow (u)",6105
"Mithril c'bow (u)",6106
"Adamant c'bow (u)",6107
"Runite c'bow (u)",6108
"Grand seed pod",6111
"Gnome scarf",6112
"Gnome goggles",6113
"Mint cake",6115
"Tyras helm",6215
"Vyrewatch top",6218
"Vyrewatch legs",6219
"Vyrewatch shoes",6220
"Citizen top",6221
"Citizen trousers",6222
"Citizen shoes",6223
"Pros'yte harness m",6241
"Initiate harness m",6242
"Pros'yte harness f",6243
"Proselyte sallet",6244
"Proselyte hauberk",6245
"Proselyte cuisse",6246
"Proselyte tasset",6247
"Elemental helmet",6287
"Mind shield",6288
"Mind helmet",6289
"Desert goat horn",6290
"Goat horn dust",6291
"Combat potion (4)",6292
"Combat potion (3)",6293
"Combat potion (2)",6294
"Combat potion (1)",6295
"Oak cape rack",6392
"Teak cape rack",6393
"M'gany cape rack",6394
"Gilded cape rack",6395
"Marble cape rack",6396
"Magical cape rack",6397
"Oak toy box",6398
"Teak toy box",6399
"Mahogany toy box",6400
"Oak magic wardrobe",6401
"Carved oak magic wardrobe",6402
"Teak magic wardrobe",6403
"Carved teak magic wardrobe",6404
"Mahogany magic wardrobe",6405
"Gilded magic wardrobe",6406
"Marble magic wardrobe",6407
"Oak armour case",6408
"Teak armour case",6409
"M'gany arm'r case",6410
"Oak treasure chest",6411
"Teak treas' chest",6412
"M'gany treas' chest",6413
"Oak fancy dress box",6414
"Teak fancy dress box",6415
"Mahogany fancy dress box",6416
"Raw bird meat",6487
"Roast bird meat",6488
"Skewered bird meat",6491
"Raw beast meat",6492
"Roast beast meat",6493
"Skewered beast",6496
"Spicy tomato",6497
"Spicy minced meat",6498
"Hunter potion (4)",6499
"Hunter potion (3)",6500
"Hunter potion (2)",6501
"Hunter potion (1)",6502
"Bird snare",6503
"Box trap",6504
"Butterfly net",6505
"Butterfly jar",6506
"Black warlock",6507
"Snowy knight",6508
"Sapphire glacialis",6509
"Ruby harvest",6510
"Magic box",6513
"Teasing stick",6516
"Rabbit snare",6517
"Chinchompa",6518
"Red chinchompa",6519
"Kyatt legs",6520
"Kyatt top",6521
"Kyatt hat",6522
"Larupia legs",6523
"Larupia top",6524
"Larupia hat",6525
"Graahk legs",6526
"Graahk top",6527
"Graahk headdress",6528
"Wood camo top",6529
"Wood camo legs",6530
"Jungle camo top",6531
"Jungle camo legs",6532
"Desert camo top",6533
"Desert camo legs",6534
"Polar camo top",6535
"Polar camo legs",6536
"Spotted cape",6537
"Spottier cape",6538
"Gloves of silence",6541
"Spiky vambraces",6542
"Green spiky vambraces",6543
"Blue spiky vambraces",6544
"Red spiky vambraces",6545
"Black spiky vambraces",6546
"Stripy feather",6547
"Red feather",6548
"Blue feather",6549
"Yellow feather",6550
"Orange feather",6551
"Tatty larupia fur",6553
"Larupia fur",6554
"Tatty graahk fur",6555
"Graahk fur",6556
"Tatty kyatt fur",6557
"Kyatt fur",6558
"Kebbit spike",6559
"Long kebbit spike",6560
"Kebbit teeth",6561
"Kebbit teeth dust",6562
"Kebbit claws",6563
"Dark kebbit fur",6564
"Polar kebbit fur",6565
"Feldip weasel fur",6566
"Common kebbit fur",6567
"Desert devil fur",6568
"Spotted kebbit fur",6569
"Dashing kebbit fur",6570
"Barb-tail harpoon",6571
"Strung rabbit foot",6572
"Rabbit foot",6573
"Rainbow fish",6574
"Raw rainbow fish",6575
"Guam tar",6578
"Marrentill tar",6579
"Tarromin tar",6580
"Harralander tar",6581
"Orange salamander",6582
"Red salamander",6583
"Black salamander",6584
"Swamp lizard",6585
"Noose wand",6586
"Hunters' crossbow",6587
"Kebbit bolts",6588
"Long kebbit bolts",6589
"Willow composite bow",6702
"Yew composite bow",6703
"Rune helm (h1)",6704
"Rune helm (h2)",6705
"Rune helm (h3)",6706
"Rune helm (h4)",6707
"Rune helm (h5)",6708
"Adamant helm (h1)",6709
"Adamant helm (h2)",6710
"Adamant helm (h3)",6711
"Adamant helm (h4)",6712
"Adamant helm (h5)",6713
"Black helm (h1)",6714
"Black helm (h2)",6715
"Black helm (h3)",6716
"Black helm (h4)",6717
"Black helm (h5)",6718
"Bob shirt",6719
"Bob shirt",6720
"Bob shirt",6721
"Bob shirt",6722
"Bob shirt",6723
"Purple firelighter",6724
"White firelighter",6725
"Third-age range top",6728
"Third-age range legs",6729
"Third-age range coif",6730
"Third-age vambraces",6731
"Third-age robe top",6732
"Third-age robe",6733
"Third-age mage hat",6734
"Third-age amulet",6735
"Third-age platelegs",6736
"Third-age platebody",6737
"Third-age full helmet",6738
"Third-age kiteshield",6739
"Amulet of glory (t4)",6740
"Amulet of glory (t)",6744
"Strength amulet (t)",6745
"Amulet of magic (t)",6746
"Zamorak vambraces",6747
"Zamorak body",6748
"Zamorak chaps",6749
"Zamorak coif",6750
"Guthix vambraces",6751
"Guthix body",6752
"Guthix chaps",6753
"Guthix coif",6754
"Saradomin vambraces",6755
"Saradomin body",6756
"Saradomin chaps",6757
"Saradomin coif",6758
"A powdered wig",6759
"Flared trousers",6760
"Pantaloons",6761
"Sleeping cap",6762
"Black elegant shirt",6763
"Black elegant legs",6764
"Red elegant shirt",6765
"Red elegant legs",6766
"Blue elegant shirt",6767
"Blue elegant legs",6768
"Green elegant shirt",6769
"Green elegant legs",6770
"Purple elegant shirt",6771
"Purple elegant legs",6772
"White elegant blouse",6773
"White elegant skirt",6774
"Red elegant blouse",6775
"Red elegant skirt",6776
"Blue elegant blouse",6777
"Blue elegant skirt",6778
"Green elegant blouse",6779
"Green elegant skirt",6780
"Purple elegant blouse",6781
"Purple elegant skirt",6782
"Saradomin crozier",6783
"Guthix crozier",6784
"Zamorak crozier",6785
"Saradomin cloak",6786
"Guthix cloak",6787
"Zamorak cloak",6788
"Saradomin mitre",6789
"Guthix mitre",6790
"Zamorak mitre",6791
"Saradomin robe top",6792
"Zamorak robe top",6793
"Guthix robe top",6794
"Saradomin robe legs",6795
"Guthix robe legs",6796
"Zamorak robe legs",6797
"Saradomin stole",6798
"Guthix stole",6799
"Zamorak stole",6800
"Purple sweets",6801
"Granite body",6876
"Granite helm",6893
"Arctic pyre logs",7111
"Arctic pine logs",7112
"Split log",7113
"Hair",7114
"Raw yak meat",7115
"Yak-hide",7116
"Cured yak-hide",7117
"Yak-hide armour (top)",7118
"Yak-hide armour (legs)",7119
"Fremennik round shield",7120
"Helm of neitiznot",7121
"Wooden cat",7180
"Mixture - step 1 (4)",7189
"Mixture - step 1 (3)",7190
"Mixture - step 1 (2)",7191
"Mixture - step 1 (1)",7192
"Mixture - step 2 (4)",7193
"Mixture - step 2 (3)",7194
"Mixture - step 2 (2)",7195
"Mixture - step 2 (1)",7196
"Sanfew serum (4)",7197
"Sanfew serum (3)",7198
"Sanfew serum (2)",7199
"Sanfew serum (1)",7200
"Nail beast nails",7205
"Slayer bell",7219
"Frog-leather body",7220
"Frog-leather chaps",7221
"Frog-leather boots",7222
"Light orb",7236
"Swamp weed",7240
"Cave goblin wire",7242
"Brine sabre",7295
"Ancient mace",7318
"Bracelet mould",7320
"Gold bracelet",7321
